User Id,Session Duration,Purpose/ Type of Work,Alert Threshold for the work,Day of the week,Time of day,Weather Condition,Deviation,Limit,Target Alert
1,90,office commute,90,monday,morning,sunny,0,10,0
2,85,office commute,90,monday,morning,sunny,-5,10,0
3,95,office commute,90,monday,afternoon,sunny,5,10,0
4,100,office commute,90,monday,afternoon,cloudy,10,25,0
5,110,office commute,90,monday,evening,sunny,20,10,1
6,80,office commute,90,monday,evening,cloudy,-10,25,0
7,105,office commute,90,tuesday,morning,sunny,15,10,1
8,92,office commute,90,tuesday,morning,cloudy,2,25,0
9,120,office commute,90,tuesday,afternoon,sunny,30,10,1
10,88,office commute,90,tuesday,afternoon,rainy,-2,40,0
11,75,office commute,90,tuesday,evening,sunny,-15,10,0
12,115,office commute,90,tuesday,evening,rainy,25,40,0
13,98,office commute,90,wednesday,morning,sunny,8,10,0
14,130,office commute,90,wednesday,morning,rainy,40,40,0
15,80,office commute,90,wednesday,afternoon,sunny,-10,10,0
16,105,office commute,90,wednesday,afternoon,cloudy,15,25,0
17,110,office commute,90,wednesday,evening,rainy,-20,40,0
18,92,office commute,90,wednesday,evening,sunny,2,10,0
19,95,office commute,90,thursday,morning,cloudy,5,25,0
20,85,office commute,90,thursday,morning,sunny,-5,10,0
21,120,office commute,90,thursday,afternoon,cloudy,30,25,1
22,100,office commute,90,thursday,afternoon,rainy,10,40,0
23,105,office commute,90,thursday,evening,sunny,15,10,1
24,88,office commute,90,thursday,evening,rainy,-2,40,0
25,95,office commute,90,friday,morning,sunny,5,10,0
26,110,office commute,90,friday,morning,rainy,20,40,0
27,85,office commute,90,friday,afternoon,sunny,-5,10,0
28,120,office commute,90,friday,afternoon,cloudy,30,25,1
29,90,office commute,90,friday,evening,rainy,0,40,0
30,105,office commute,90,friday,evening,sunny,15,10,1
31,120,grocery shopping,60,wednesday,evening,rainy,60,40,1
32,116,grocery shopping,60,tuesday,afternoon,sunny,56,10,1
33,140,grocery shopping,60,friday,morning,cloudy,80,25,1
34,90,grocery shopping,60,monday,evening,rainy,30,40,0
35,105,grocery shopping,60,thursday,afternoon,cloudy,45,25,1
36,95,grocery shopping,60,sunday,morning,sunny,35,10,1
37,112,grocery shopping,60,wednesday,afternoon,sunny,52,10,1
38,130,grocery shopping,60,tuesday,morning,rainy,70,40,1
39,122,grocery shopping,60,friday,afternoon,cloudy,62,25,1
40,98,grocery shopping,60,monday,morning,sunny,38,10,1
41,100,grocery shopping,60,thursday,evening,rainy,40,40,0
42,135,grocery shopping,60,sunday,afternoon,sunny,75,10,1
43,115,grocery shopping,60,wednesday,morning,cloudy,55,25,1
44,110,grocery shopping,60,tuesday,evening,sunny,50,10,1
45,128,grocery shopping,60,friday,night,rainy,68,40,1
46,99,grocery shopping,60,monday,afternoon,cloudy,39,25,1
47,104,grocery shopping,60,thursday,morning,sunny,44,10,1
48,126,grocery shopping,60,sunday,evening,rainy,66,40,1
49,119,grocery shopping,60,wednesday,night,sunny,59,10,1
50,55,grocery shopping,60,tuesday,afternoon,cloudy,-5,25,0
51,47,grocery shopping,60,friday,morning,sunny,-13,10,0
52,57,grocery shopping,60,monday,evening,rainy,-3,40,0
53,66,grocery shopping,60,thursday,night,cloudy,6,25,0
54,63,grocery shopping,60,sunday,afternoon,sunny,3,10,0
55,80,grocery shopping,60,wednesday,morning,rainy,20,40,0
56,36,grocery shopping,60,tuesday,evening,cloudy,-24,25,0
57,70,grocery shopping,60,friday,afternoon,sunny,10,10,0
58,98,grocery shopping,60,monday,morning,rainy,38,40,0
59,44,grocery shopping,60,thursday,evening,cloudy,-16,25,0
60,62,grocery shopping,60,sunday,night,sunny,2,10,0
61,61,grocery shopping,60,wednesday,afternoon,rainy,1,40,0
62,71,grocery shopping,60,tuesday,morning,cloudy,11,25,0
63,13,grocery shopping,60,friday,evening,sunny,-47,10,0
64,89,grocery shopping,60,monday,afternoon,rainy,29,40,0
65,74,grocery shopping,60,thursday,morning,cloudy,14,25,0
66,67,grocery shopping,60,sunday,evening,sunny,7,10,0
67,97,grocery shopping,60,wednesday,night,rainy,37,40,0
68,54,grocery shopping,60,tuesday,afternoon,cloudy,-14,20,0
69,40,gym workout,55,monday,afternoon,sunny,-15,10,0
70,55,gym workout,80,wednesday,evening,rainy,-25,40,0
71,70,gym workout,65,friday,morning,cloudy,5,25,0
72,50,gym workout,55,thursday,night,sunny,-5,10,0
73,65,gym workout,80,saturday,afternoon,rainy,-15,40,0
74,80,gym workout,65,sunday,morning,cloudy,15,25,0
75,45,gym workout,55,monday,evening,sunny,-10,10,0
76,60,gym workout,80,tuesday,night,rainy,-20,40,0
77,75,gym workout,65,thursday,afternoon,cloudy,10,25,0
78,35,gym workout,55,saturday,evening,sunny,-20,10,0
79,50,gym workout,80,wednesday,morning,rainy,-30,40,0
80,65,gym workout,65,friday,night,cloudy,0,25,0
81,80,gym workout,55,sunday,afternoon,sunny,25,10,1
82,55,gym workout,80,monday,morning,cloudy,25,25,0
83,70,gym workout,65,tuesday,evening,rainy,5,40,0
84,45,gym workout,55,thursday,night,sunny,-10,10,0
85,60,gym workout,80,saturday,afternoon,rainy,-20,40,0
86,75,gym workout,65,sunday,evening,cloudy,10,25,0
87,40,gym workout,55,monday,night,sunny,-15,10,0
88,150,gym workout,80,wednesday,morning,rainy,70,40,1
89,100,gym workout,65,friday,afternoon,cloudy,35,25,1
90,50,gym workout,55,saturday,night,sunny,-5,10,0
91,145,gym workout,80,sunday,morning,cloudy,65,25,1
92,80,gym workout,65,monday,afternoon,sunny,15,10,1
93,85,gym workout,55,tuesday,evening,cloudy,30,25,1
94,60,gym workout,80,thursday,night,rainy,-20,40,0
95,80,gym workout,65,saturday,afternoon,sunny,15,10,1
96,35,gym workout,55,sunday,morning,cloudy,-20,25,0
97,50,gym workout,80,monday,evening,rainy,-30,40,0
98,65,gym workout,65,wednesday,night,sunny,0,10,0
99,90,gym workout,55,friday,afternoon,cloudy,35,25,1
100,95,gym workout,80,saturday,morning,sunny,15,10,1
101,110,gym workout,65,sunday,evening,rainy,45,40,1
102,85,gym workout,55,monday,night,cloudy,30,25,1
103,95,gym workout,80,wednesday,afternoon,sunny,15,10,1
104,75,gym workout,65,friday,evening,rainy,10,40,0
105,85,gym workout,55,saturday,morning,cloudy,30,25,1
106,55,gym workout,80,sunday,night,sunny,-25,10,0
107,92,gym workout,65,monday,afternoon,cloudy,27,25,1
108,67,gym workout,55,wednesday,evening,sunny,12,10,1
109,60,Medical Appointment,85,Monday,Afternoon,Sunny,-25,10,0
110,90,Medical Appointment,85,Tuesday,Morning,Sunny,5,10,0
111,100,Medical Appointment,85,Wednesday,Evening,Sunny,15,10,1
112,75,Medical Appointment,85,Thursday,Afternoon,Sunny,-10,10,0
113,110,Medical Appointment,85,Friday,Morning,Sunny,25,10,1
114,80,Medical Appointment,95,Monday,Morning,Cloudy,-15,25,0
115,70,Medical Appointment,95,Tuesday,Evening,Cloudy,-25,25,0
116,50,Medical Appointment,95,Wednesday,Afternoon,Cloudy,-45,25,0
117,85,Medical Appointment,95,Thursday,Morning,Cloudy,-10,25,0
118,120,Medical Appointment,95,Friday,Evening,Cloudy,25,25,0
119,70,Medical Appointment,105,Monday,Morning,Rainy,-35,40,0
120,150,Medical Appointment,105,Tuesday,Afternoon,Rainy,45,40,1
121,105,Medical Appointment,105,Wednesday,Morning,Rainy,0,40,0
122,80,Medical Appointment,105,Thursday,Evening,Rainy,-25,40,0
123,160,Medical Appointment,105,Friday,Afternoon,Rainy,55,40,1
124,100,Medical Appointment,85,Monday,Evening,Sunny,15,10,1
125,75,Medical Appointment,85,Tuesday,Afternoon,Sunny,-10,10,0
126,99,Medical Appointment,85,Wednesday,Morning,Sunny,14,10,1
127,70,Medical Appointment,85,Thursday,Evening,Sunny,-15,10,0
